5	kelsyw2020_WP_086835368.1	WP_086835368.1 hypothetical protein [Nostoc sp. RF31YmG]	1.1e-39
6	kelsyw2020_WP_058497301.1	WP_058497301.1 site-specific DNA-methyltransferase [Legionella drozanskii]	1.2e-29
7	kelsyw2020_WP_011524176.1	WP_011524176.1 hypothetical protein [Candidatus Koribacter versatilis]	1.9e-26
10	kelsyw2020_RLG37695.1	RLG37695.1 DNA (cytosine-5-)-methyltransferase [Methanosarcinales archaeon]	6.7e-76
18	kelsyw2020_PYJ23162.1	PYJ23162.1 hypothetical protein DME99_03680 [Verrucomicrobia bacterium]	1.4e-09
5	kelsyw2020_WP_086835368.1	WP_086835368.1 hypothetical protein [Nostoc sp. RF31YmG]	1.1e-39
6	kelsyw2020_WP_058497301.1	WP_058497301.1 site-specific DNA-methyltransferase [Legionella drozanskii]	1.2e-29
7	kelsyw2020_WP_011524176.1	WP_011524176.1 hypothetical protein [Candidatus Koribacter versatilis]	1.9e-26
10	kelsyw2020_RLG37695.1	RLG37695.1 DNA (cytosine-5-)-methyltransferase [Methanosarcinales archaeon]	6.7e-76
18	kelsyw2020_PYJ23162.1	PYJ23162.1 hypothetical protein DME99_03680 [Verrucomicrobia bacterium]	1.4e-09
